0
55
149
88
21
4
56
38
2
747
65
36
2
2
2
48
2
2
2
2
2
2
2
2
2
2
2
2
2
2
127
56
40
340
45
2
61
38
59
63
53
40
61
85
43
35
40
33
6
8
52
43
43
7
4
6
2
5
37
2
2
7
34
2
2
11
2
2
2
2
2
2
2
2
2
2
6
2
4
3
5
2
35
19
4
2
2
5
18
3
20
18
10
11
3
4
2
2
16
3
1423
20625
139
929
39
44
30
58
2
68
36
2
56
2
135
10
2
2
73
2
5
5
144
84
34
51
123
58
110
4
5
6
6
4
3
329
57
42
10
2
2
2
2
2
11
2
2
2
2
2
2
2
2
2
2
105
4
4
3
5
3
9
3
2
2
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
9
4
2
9
9
3
6
132
9
9
2
9
2
9
43
9
2
36
4
5
2
156
52
113
9
9
2
3
4
3
6
5
8
5
2
5
7
2
2
3
2
9
2
7
4
3
5
2
236
65
6
119
539
3
41
49
65
66
47
2615
11482
53
130
58
4372
630
311
985
48
78
45
2
2
33
53
86
11
11
10
5
2
11
581
4
3
3
4
4
4
2
2
4
2
2
2
3
3
3
2
2
2
2
2
2
3
2
2
2
3
130
23
3
119
1200
110
2
2
60
42
38
2
8
2
3
9
61
55
24
2
10
2
9
8
265
2
2
2
2
2
2
2
2
2
2
9
2
2
2
2
2
2
3
2
9
73
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
6
2
2
5
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
5
2
2
2
2
2
2
2
2
2
2
2
2
4
2
2
2
2
2
2
184
12
2
10
12
12
55
49
12
2
2
2
4
3
3
2
3
3
3
7
4
12
3
9
3
2
66
70
113
7
5
2
80
2
62
2
2
2
12
2
80
54
141
2
2
76
5
975
2
6
2
138
4
5
3
2
7
4
2
11
11
6
4
6
11
4
31553
936
55
179
3
2
2
14
2
8
10
17
3
2
2
2
6
12
2
2
2
2
5
2
2
3
2
2
5
2
5
2
2
11
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
18
2
2
6
2
2
5
4
2
18
2
2
42
82
2
732
51
699
4851
1553
64
128
30
132
49
42
114
1709
22
174
47
240
46
164
1392
40
48
64
51
43
72
48
51
46
5
92
865
56
106
76
44
49
9
45
80
126
297
115
41
9
2
110
194
134
8
36
9
2
2
41
42
2
5
46
96
54
996
2
68
56
43
70
1202
141
861
49
66
65
4
24
42
82
19
64
5
4
5
3
15
48
48
19
226
8
7
6
2
3
2
4
19
42
58
2
3
8
6
19
2
5
2
5
19
2
5
8
12
2
2
3
38
15
2
2
5
5
35
19
5
4
108
31858
1199
38
886
6
11
2
3
2
3
9
3
9
17
8
2
37
8
3
12
23
21
37
50
948
874
55
50
70
1621
52
194
373
44
39
135
62
39
39
28
42
47
2
2
61
95
57
96
2
6
4
3
2
5
54
41
55
39
38
6
2
2
4
3
2
2
4
4
11
3
73
11
6
2
64
50
35
55
37
39
128
17
7
17
49
74
1116
47
49
295
42
86
99
2
69
1494
41
60
42
40
15
11
2
2
97
26
2
26
2
2
2
2
60
193
138
67
157
42
46
64
632
69
54
33
92
6
43
2
2
2
50
2
2
13
33
53
38
59
4
6
48
2
4
2
4
2
2
2
5
3
6
2
4
2
3
10
399
4
2
3
393
2
5
2
2
3
9
4
2
3
2
2
10
8
5
4
7
2
10
5
93
51
45
4
42
104
41
36
83
769
60
44
48
66
74
405
68
2
12
60
54
74
1482
69
66
45
56
8
3
6
4
70
4
6
2
5
8
60
45
62
21
4
66
8
919
2
160
6
3
21
41
21
4
3
3
6
5
21
21
11
37
21
7
68
35
2
2
2
2
2
39
53
68
8
4
20
6
14
2
11
2
6
63
8
12
2
104
28151
40
122
60
146
103
206
58
5
28
2
4
16
10
2
7418
7
5
7
7
7
297
87
50
113
104
2
57
2
66
50
51
84
72
51
39
61
73
25
384
55
38
63
61
87
84
57
502
224
113
54
12
46
79
75
85
60
103
48
40
65
111
44
41
43
65
349
44
1229
1121
42942
168
841
99
47
259
832
72
40
2145
2
2
28
13
2
9
8
2
30
2
2
2
2
2
2782
5
47
5
4
5
5
5
2
5
83
74
35
137
5
5
5
3
2
2
1332
72
114
45
2632
50
58
231
2
41
56
56
45
50
50
2
74
682
177
56
77
53
48
50
2
52
36
51
74
67
58
2
47
2
18
25
64
207
56
38
1581
150
60
49
74
49
48
1105
34
955
2
84
130
43
14
